Date,Open,High,Low,Close,Adj Close,Volume
2022-02-16,22.557692,22.884615,22.432692,22.596153,22.094366,6557720
2022-02-17,22.644230,22.826923,22.471153,22.653847,22.150780,4913688
2022-02-18,22.951923,23.105768,22.711538,22.788462,22.282402,4475640
2022-02-21,22.596153,22.826923,22.307692,22.413462,21.915735,2547584
2022-02-22,22.605768,23.028847,22.394230,22.836538,22.329414,5505448
2022-02-23,22.182692,22.346153,21.086538,21.461538,20.984949,19274736
2022-02-24,20.701923,22.307692,20.500000,22.298077,21.802912,10009584
2022-02-25,22.240383,23.028847,22.211538,22.461538,21.962744,19380712
2022-03-02,22.740383,23.076923,22.057692,22.192307,21.699490,10751416
2022-03-03,22.163462,22.932692,22.163462,22.932692,22.423433,8271432
2022-03-04,22.951923,23.105768,22.673077,22.875000,22.367022,7710560
2022-03-07,22.855768,22.875000,21.855768,22.038462,21.549057,8807552
2022-03-08,22.019230,22.163462,21.509615,21.605768,21.125973,7626632
2022-03-09,21.798077,22.519230,21.586538,22.153847,21.661880,9898616
2022-03-10,21.173077,21.826923,21.153847,21.500000,21.022554,7914816
2022-03-11,21.615383,21.644230,21.000000,21.153847,20.684088,6243016
2022-03-14,21.163462,21.346153,20.846153,21.105768,20.637079,4666688
2022-03-15,21.105768,21.942307,21.096153,21.519230,21.041357,6488976
2022-03-16,21.548077,21.855768,21.057692,21.538462,21.060163,6402968
2022-03-17,21.519230,21.625000,21.173077,21.615383,21.135376,3967392
2022-03-18,21.615383,22.096153,21.336538,21.865383,21.379826,9753640
2022-03-21,22.125000,22.125000,21.461538,21.586538,21.107174,3723096
2022-03-22,21.759615,22.336538,21.711538,21.903847,21.417435,9963720
2022-03-23,21.980768,22.240383,21.634615,22.067307,21.577265,4017312
2022-03-24,22.326923,22.403847,21.932692,22.394230,21.896929,7185984
2022-03-25,22.413462,22.894230,22.298077,22.769230,22.263599,5368688
2022-03-28,22.750000,22.923077,22.567307,22.759615,22.254198,5789680
2022-03-29,23.086538,23.548077,22.913462,22.932692,22.423433,6650488
2022-03-30,22.980768,23.365383,22.875000,23.125000,22.611471,9892688
2022-03-31,23.326923,23.336538,23.000000,23.019230,22.508047,3184688
2022-04-01,23.326923,23.365383,22.730768,23.211538,22.696087,6371976
2022-04-04,23.278847,23.365383,23.057692,23.125000,22.611471,3002064
2022-04-05,23.269230,23.269230,22.711538,22.711538,22.244236,3487328
2022-04-06,22.605768,22.894230,22.442307,22.721153,22.253651,4151888
2022-04-07,22.500000,22.644230,22.326923,22.413462,21.952293,3163056
2022-04-08,22.221153,22.403847,21.903847,22.019230,21.566172,3533400
2022-04-11,21.788462,22.173077,21.711538,21.817307,21.368404,5012072
2022-04-12,22.009615,22.423077,21.759615,21.807692,21.358986,8176272
2022-04-13,21.807692,21.913462,21.355768,21.538462,21.095293,8544432
2022-04-14,21.384615,21.567307,21.298077,21.403847,20.963451,5434312
2022-04-18,21.336538,21.394230,21.105768,21.230768,20.793936,8341216
2022-04-19,21.125000,21.721153,21.096153,21.634615,21.189470,9652656
2022-04-20,21.586538,22.144230,21.403847,21.586538,21.142382,15586480
2022-04-22,21.326923,21.855768,21.259615,21.634615,21.189470,11423256
2022-04-25,21.471153,22.240383,21.384615,22.038462,21.585007,7868744
2022-04-26,21.932692,22.038462,21.413462,21.490383,21.048206,10348312
2022-04-27,21.413462,21.730768,21.163462,21.298077,20.859856,4902040
2022-04-28,21.336538,21.375000,21.067307,21.173077,20.737429,4271384
2022-04-29,21.519230,21.528847,19.855768,20.125000,19.710918,14532648
2022-05-02,20.192307,20.461538,19.442307,19.644230,19.240040,4962568
2022-05-03,19.644230,19.740383,19.048077,19.346153,18.948097,8780928
2022-05-04,18.653847,19.519230,18.423077,19.461538,19.061108,15150512
2022-05-05,19.240383,19.240383,18.028847,18.605768,18.222942,11392992
2022-05-06,18.644230,18.644230,18.086538,18.288462,17.912165,7900776
2022-05-09,18.115383,18.528847,17.961538,18.201923,17.827410,10339784
2022-05-10,18.269230,18.480768,17.875000,18.240383,17.865078,6419608
2022-05-11,18.230768,18.278847,17.673077,17.750000,17.384783,9537216
2022-05-12,17.605768,18.163462,17.509615,18.076923,17.704979,10152272
2022-05-13,18.067307,18.461538,17.730768,17.730768,17.365946,10304528
2022-05-16,17.750000,17.865383,17.375000,17.490383,17.130507,8369296
2022-05-17,17.576923,18.076923,17.576923,17.826923,17.460125,7041320
2022-05-18,17.817307,18.086538,17.144230,17.567307,17.205849,15738320
2022-05-19,17.576923,17.826923,17.471153,17.644230,17.281191,7562880
2022-05-20,17.750000,17.788462,17.432692,17.596153,17.234102,5079776
2022-05-23,17.692307,18.086538,17.519230,17.951923,17.582554,6480656
2022-05-24,17.826923,18.173077,17.798077,18.134615,17.761484,5140824
2022-05-25,17.932692,18.721153,17.817307,18.490383,18.109934,6499480
2022-05-26,18.461538,19.682692,18.250000,19.596153,19.192953,10342592
2022-05-27,19.576923,19.855768,19.269230,19.798077,19.390722,5053568
2022-05-30,19.817307,19.932692,19.375000,19.528847,19.127029,4690816
2022-05-31,19.625000,20.048077,19.346153,19.855768,19.447220,16111888
2022-06-01,19.951923,20.596153,19.798077,20.336538,19.918102,12958296
2022-06-02,20.730768,20.730768,19.971153,20.326923,19.908686,5202808
2022-06-03,20.192307,20.807692,20.182692,20.471153,20.049946,5972304
2022-06-06,20.586538,21.028847,20.375000,21.019230,20.586746,12756328
2022-06-07,20.721153,20.740383,20.076923,20.548077,20.125288,8018712
2022-06-08,20.423077,20.586538,20.105768,20.163462,19.748587,4960488
2022-06-09,20.076923,20.423077,19.778847,19.855768,19.447220,4593680
2022-06-10,19.759615,20.115383,19.394230,20.000000,19.588491,4861896
2022-06-13,19.615383,19.894230,19.163462,19.423077,19.023436,6793800
2022-06-14,19.423077,19.423077,18.596153,18.682692,18.298285,7109856
2022-06-15,18.865383,18.951923,18.317307,18.798077,18.411295,7175480
2022-06-17,18.461538,18.528847,17.875000,18.375000,17.996925,10320232
2022-06-20,18.394230,18.394230,17.711538,17.769230,17.403618,3377712
2022-06-21,17.807692,18.221153,17.538462,18.086538,17.714396,4717440
2022-06-22,18.028847,18.961538,17.913462,18.692307,18.307703,7011992
2022-06-23,18.740383,19.009615,18.596153,18.903847,18.514891,4753632
2022-06-24,19.144230,19.298077,18.778847,19.086538,18.693825,3762928
2022-06-27,19.211538,19.307692,18.961538,19.048077,18.656153,3688880
2022-06-28,19.144230,19.317307,18.769230,18.932692,18.543139,6397872
2022-06-29,18.884615,18.980768,18.269230,18.471153,18.091097,4086368
2022-06-30,17.980768,18.653847,17.980768,18.461538,18.081680,7847840
2022-07-01,18.221153,18.365383,17.980768,18.230768,17.855659,4945824
2022-07-04,18.173077,18.317307,17.942307,18.009615,17.639057,1921296
2022-07-05,17.826923,18.461538,17.826923,18.384615,18.006342,5140096
2022-07-06,18.317307,18.855768,18.144230,18.750000,18.407444,4715880
2022-07-07,18.759615,19.298077,18.682692,19.230768,18.879427,6372600
2022-07-08,19.230768,19.528847,18.750000,19.192307,18.841669,7415928
2022-07-11,19.009615,19.182692,18.750000,18.961538,18.615120,5166408
2022-07-12,19.057692,19.567307,18.951923,19.326923,18.973827,7367776
2022-07-13,19.269230,19.701923,19.009615,19.134615,18.785032,5208216
2022-07-14,18.932692,19.942307,18.865383,19.836538,19.474131,9675016
2022-07-15,19.903847,20.192307,19.653847,20.048077,19.681803,6973304
2022-07-18,20.144230,20.230768,19.701923,19.798077,19.436375,9768096
2022-07-19,19.855768,19.932692,19.346153,19.413462,19.058786,4809792
2022-07-20,19.307692,19.480768,18.759615,18.855768,18.511278,8163168
2022-07-21,18.721153,18.961538,18.461538,18.788462,18.445204,4147104
2022-07-22,18.903847,19.375000,18.711538,19.259615,18.907747,4614272
2022-07-25,19.375000,19.903847,19.375000,19.471153,19.115421,5651672
2022-07-26,19.471153,19.490383,18.740383,18.971153,18.624559,3721952
2022-07-27,19.057692,19.548077,18.990383,19.509615,19.153183,4634448
2022-07-28,19.365383,19.980768,19.336538,19.875000,19.511890,2895360
2022-07-29,19.875000,20.423077,19.605768,20.173077,19.804523,4766008
2022-08-01,20.913462,21.826923,20.807692,20.961538,20.578579,15018016
2022-08-02,20.817307,20.961538,20.480768,20.817307,20.436981,8579480
2022-08-03,20.798077,21.259615,20.480768,21.153847,20.767376,6576856
2022-08-04,21.250000,21.538462,21.057692,21.394230,21.003363,10032984
2022-08-05,21.490383,21.682692,21.250000,21.346153,20.956167,3673072
2022-08-08,21.365383,21.480768,21.096153,21.336538,20.946726,5689944
2022-08-09,21.461538,21.548077,21.221153,21.355768,20.965603,5421312
2022-08-10,21.730768,21.730768,21.471153,21.538462,21.144964,7591584
2022-08-11,21.634615,21.653847,21.211538,21.346153,20.956167,4555304
2022-08-12,21.538462,21.682692,21.278847,21.519230,21.126081,5755776
2022-08-15,21.346153,21.625000,21.240383,21.442307,21.050562,5062408
2022-08-16,21.538462,21.769230,21.384615,21.663462,21.267675,3484832
2022-08-17,21.490383,22.673077,21.403847,22.538462,22.126692,9069528
2022-08-18,22.548077,22.625000,22.105768,22.432692,22.022852,4292080
2022-08-19,22.355768,22.663462,21.884615,21.923077,21.522551,6159608
2022-08-22,21.730768,22.057692,21.663462,21.807692,21.409275,4716296
2022-08-23,21.807692,22.067307,21.807692,21.951923,21.550871,9882912
2022-08-24,21.971153,22.000000,21.538462,21.682692,21.286556,7830680
2022-08-25,21.711538,21.826923,21.500000,21.750000,21.352634,4382040
2022-08-26,21.903847,21.971153,21.182692,21.336538,20.946726,2991768
2022-08-29,21.182692,21.336538,21.028847,21.269230,20.880648,5136872
2022-08-30,21.259615,21.538462,21.153847,21.298077,20.908968,3946072
2022-08-31,21.365383,21.442307,20.923077,20.923077,20.540819,8929232
2022-09-01,20.971153,21.576923,20.932692,21.394230,21.003363,7915128
2022-09-02,21.394230,21.942307,21.221153,21.682692,21.286556,7663864
2022-09-05,21.394230,22.067307,21.394230,21.778847,21.380957,2663960
2022-09-06,21.692307,21.817307,21.278847,21.682692,21.286556,4160104
2022-09-08,21.836538,21.980768,21.576923,21.807692,21.409275,6521840
2022-09-09,21.951923,22.413462,21.721153,21.875000,21.475353,9200672
2022-09-12,21.875000,22.461538,21.711538,22.326923,21.919018,5469360
2022-09-13,22.067307,22.307692,21.740383,22.105768,21.701902,6303960
2022-09-14,22.038462,22.144230,21.788462,21.826923,21.428150,2914600
2022-09-15,21.817307,22.019230,21.625000,21.759615,21.362076,4371952
2022-09-16,21.634615,21.894230,21.519230,21.625000,21.229918,10848864
2022-09-19,21.480768,22.105768,21.423077,21.990383,21.588627,3786536
2022-09-20,22.125000,22.403847,21.846153,22.153847,21.749104,5553496
2022-09-21,22.115383,22.336538,21.875000,22.019230,21.616947,5051176
2022-09-22,22.298077,22.394230,21.701923,22.182692,21.777420,5918952
2022-09-23,21.730768,22.615383,21.730768,22.548077,22.136131,5179304
2022-09-26,22.596153,22.596153,21.971153,22.028847,21.626389,2977936
2022-09-27,22.057692,22.153847,21.942307,22.009615,21.607508,8391864
2022-09-28,21.923077,22.115383,21.798077,21.875000,21.475353,6454656
2022-09-29,21.596153,21.605768,20.971153,21.278847,20.890089,12385776
2022-09-30,21.153847,22.009615,21.105768,21.855768,21.456474,9402224
2022-10-03,22.355768,23.230768,22.038462,23.125000,22.702517,10742680
2022-10-04,23.451923,23.461538,22.682692,23.028847,22.608114,6678568
2022-10-05,23.269230,23.269230,22.730768,22.855768,22.438202,4693208
2022-10-06,23.057692,23.125000,22.855768,22.903847,22.594721,7479680
2022-10-07,22.923077,23.269230,22.471153,22.509615,22.205809,7182968
2022-10-10,22.730768,22.971153,22.596153,22.701923,22.395521,6124248
2022-10-11,22.701923,22.980768,22.365383,22.538462,22.234266,8737768
2022-10-13,22.134615,22.557692,21.865383,22.259615,21.959183,4973904
2022-10-14,22.221153,22.269230,21.384615,21.519230,21.228790,6020352
2022-10-17,21.692307,22.086538,21.519230,21.923077,21.627188,4089488
2022-10-18,22.173077,22.548077,22.048077,22.365383,22.063524,6652048
2022-10-19,22.298077,22.596153,22.182692,22.480768,22.177351,5464472
2022-10-20,22.596153,22.740383,22.403847,22.653847,22.348091,12120576
2022-10-21,22.759615,23.403847,22.615383,23.125000,22.812891,11012560
2022-10-24,23.028847,23.480768,22.759615,23.384615,23.068998,7727408
2022-10-25,23.355768,23.586538,22.817307,23.048077,22.737001,10382632
2022-10-26,22.865383,23.125000,22.500000,22.557692,22.253237,7479992
2022-10-27,22.721153,23.663462,22.596153,23.326923,23.012089,8456136
2022-10-28,23.153847,24.086538,23.153847,23.884615,23.562252,6483984
2022-10-31,23.788462,25.490383,23.625000,25.298077,24.956635,15680600
2022-11-01,24.653847,26.105768,24.365383,25.096153,24.757439,15355080
2022-11-03,24.644230,25.326923,24.336538,25.134615,24.795382,12346672
2022-11-04,25.192307,25.682692,25.096153,25.461538,25.117891,11466312
2022-11-07,25.298077,25.500000,24.951923,25.096153,24.757439,14600040
2022-11-08,24.865383,25.153847,24.548077,24.923077,24.586697,8626176
2022-11-09,24.807692,25.182692,24.605768,24.778847,24.444412,4832568
2022-11-10,24.490383,24.625000,23.240383,23.442307,23.125914,11051560
2022-11-11,22.692307,23.346153,22.307692,22.403847,22.101467,13273208
2022-11-14,22.596153,23.240383,22.538462,22.923077,22.613691,6312280
2022-11-16,22.961538,23.105768,22.230768,22.625000,22.319637,10623912
2022-11-17,22.125000,22.634615,21.942307,22.115383,21.816898,8180432
2022-11-18,22.230768,22.798077,22.125000,22.307692,22.006613,5726240
2022-11-21,22.759615,22.759615,22.038462,22.615383,22.310150,8256248
2022-11-22,22.615383,22.730768,21.538462,21.778847,21.484905,8151728
2022-11-23,21.740383,22.105768,21.211538,21.634615,21.342621,4395248
2022-11-24,21.826923,22.663462,21.730768,22.355768,22.054041,2637544
2022-11-25,22.471153,22.480768,21.500000,21.605768,21.314161,4279080
2022-11-28,21.951923,22.076923,21.326923,21.490383,21.200333,2522104
2022-11-29,21.326923,21.817307,21.163462,21.605768,21.314161,3683160
2022-11-30,21.538462,22.163462,21.490383,22.163462,21.864330,10492768
2022-12-01,21.788462,22.480768,21.788462,21.971153,21.674616,10642632
2022-12-02,22.115383,22.826923,21.615383,22.432692,22.129923,13836992
2022-12-05,22.384615,22.586538,22.000000,22.586538,22.281691,8424416
2022-12-06,22.673077,23.326923,22.384615,23.134615,22.822374,11506144
2022-12-07,23.076923,23.240383,22.576923,22.884615,22.575748,9961016
2022-12-08,22.634615,22.961538,22.298077,22.576923,22.323439,9774128
2022-12-09,22.567307,22.798077,22.355768,22.634615,22.380486,6038864
2022-12-12,22.528847,22.711538,21.519230,21.951923,21.705454,9201608
2022-12-13,22.009615,22.471153,21.115383,21.192307,20.954369,9492080
2022-12-14,21.019230,21.778847,21.019230,21.384615,21.144518,12844624
2022-12-15,21.096153,21.682692,20.980768,21.240383,21.001907,6150456
2022-12-16,21.201923,21.413462,21.038462,21.057692,20.821268,6022432
2022-12-19,20.980768,22.192307,20.951923,22.028847,21.781517,5039216
2022-12-20,22.009615,22.903847,21.798077,22.778847,22.523098,6714032
2022-12-21,22.711538,22.961538,22.471153,22.884615,22.627678,5314296
2022-12-22,22.913462,23.163462,22.576923,22.663462,22.409006,3459248
2022-12-23,22.653847,23.105768,22.548077,22.961538,22.703739,4662944
2022-12-26,22.500000,23.067307,22.500000,22.836538,22.580137,1094184
2022-12-27,22.903847,23.057692,22.500000,22.730768,22.475557,5052528
2022-12-28,23.038462,23.067307,22.721153,22.875000,22.618172,4949672
2022-12-29,22.951923,23.086538,22.740383,22.807692,22.551617,4850144
2023-01-02,22.384615,22.500000,22.134615,22.365383,22.114275,3459768
2023-01-03,22.211538,22.567307,21.855768,21.942307,21.695948,4069208
2023-01-04,22.153847,22.173077,21.692307,21.826923,21.581860,4707144
2023-01-05,21.942307,22.788462,21.884615,22.509615,22.256887,8360352
2023-01-06,22.509615,23.240383,22.384615,22.971153,22.713245,7960264
2023-01-09,23.259615,23.259615,22.615383,22.750000,22.494572,4796688
2023-01-10,22.336538,23.230768,22.307692,23.086538,22.827333,5541328
2023-01-11,23.144230,23.538462,22.875000,23.336538,23.074528,5623280
2023-01-12,22.980768,23.394230,22.634615,23.125000,22.865360,6680960
2023-01-13,22.730768,23.278847,22.625000,23.057692,22.798811,5320640
2023-01-16,22.875000,23.442307,22.875000,23.153847,22.893888,4661176
2023-01-17,23.201923,23.432692,22.923077,23.057692,22.798811,5664984
2023-01-18,23.365383,23.423077,22.971153,23.076923,22.817827,7140432
2023-01-19,23.000000,23.461538,22.923077,23.326923,23.065022,5746104
2023-01-20,23.269230,23.298077,23.009615,23.134615,22.874874,5119296
2023-01-23,23.269230,23.509615,23.067307,23.336538,23.074528,12098216
2023-01-24,23.384615,23.855768,23.288462,23.759615,23.492855,6860672
2023-01-25,23.798077,24.182692,23.596153,23.951923,23.683006,5029024
2023-01-26,24.028847,24.115383,23.865383,24.009615,23.740046,5272696
2023-01-27,23.980768,24.182692,23.875000,24.182692,23.911180,3942016
2023-01-30,24.240383,24.423077,24.153847,24.259615,23.987238,5882656
2023-01-31,24.153847,24.240383,23.663462,23.875000,23.606943,8538088
2023-02-01,23.759615,24.067307,23.490383,23.625000,23.359749,5372328
2023-02-02,23.548077,23.846153,23.076923,23.221153,22.960440,6192888
2023-02-03,23.038462,23.192307,22.692307,22.711538,22.456543,8224112
2023-02-06,22.711538,23.048077,22.596153,22.721153,22.466051,4995640
2023-02-07,22.913462,22.980768,22.451923,22.798077,22.542110,6272760
2023-02-08,23.076923,23.192307,22.615383,22.942307,22.684719,3714360
2023-02-09,22.942307,23.134615,22.567307,22.817307,22.561125,3825328
2023-02-10,22.817307,23.067307,22.663462,22.836538,22.580137,2303184
2023-02-13,22.778847,22.817307,22.471153,22.634615,22.380486,3965520
2023-02-14,22.596153,22.798077,22.067307,22.115383,21.867083,5047848
2023-02-15,22.067307,22.750000,22.009615,22.557692,22.304422,5956184
2023-02-16,22.240383,22.567307,22.115383,22.403847,22.152306,4078672
2023-02-17,22.346153,22.884615,22.153847,22.846153,22.589647,4649736
2023-02-22,22.519230,22.701923,22.278847,22.625000,22.370977,9578400
2023-02-23,22.740383,22.817307,22.211538,22.375000,22.123785,4770896
2023-02-24,22.307692,22.423077,21.961538,22.057692,21.810040,4482920
2023-02-27,22.115383,22.221153,21.750000,21.923077,21.676935,3382704
2023-02-28,21.913462,22.211538,21.644230,21.807692,21.562845,7002840
2023-03-01,21.875000,22.038462,21.509615,21.634615,21.391712,6450080
2023-03-02,21.644230,21.798077,21.240383,21.509615,21.268118,3948048
2023-03-03,21.509615,21.942307,21.355768,21.634615,21.391712,5077072
2023-03-06,21.855768,22.432692,21.634615,22.317307,22.066738,7211568
2023-03-07,22.336538,22.605768,22.048077,22.490383,22.237871,5165576
2023-03-08,22.644230,23.557692,22.557692,23.365383,23.103048,11182288
2023-03-09,23.230768,23.451923,22.980768,23.076923,22.817827,5471232
2023-03-10,23.019230,23.298077,22.932692,23.067307,22.808319,7289776
2023-03-13,23.019230,23.375000,22.807692,23.240383,22.979452,4254848
2023-03-14,23.221153,23.596153,23.211538,23.461538,23.198122,6456112
2023-03-15,23.269230,23.817307,23.192307,23.557692,23.293198,9936160
2023-03-16,23.567307,23.951923,23.423077,23.480768,23.217136,7996248
2023-03-17,23.528847,23.528847,22.682692,22.855768,22.599152,12003264
2023-03-20,22.836538,22.932692,22.500000,22.692307,22.437531,6181656
2023-03-21,22.759615,23.086538,22.663462,22.807692,22.551617,5931952
2023-03-22,22.894230,23.028847,22.615383,22.740383,22.485065,10612160
2023-03-23,22.730768,23.019230,22.413462,22.663462,22.409006,5394896
2023-03-24,22.798077,23.153847,22.721153,23.076923,22.817827,4678128
2023-03-27,23.173077,23.346153,22.884615,22.884615,22.627678,3854864
2023-03-28,22.826923,23.586538,22.798077,23.538462,23.274181,5808400
2023-03-29,23.519230,23.557692,23.192307,23.451923,23.188616,6354192
2023-03-30,23.528847,24.076923,23.288462,23.961538,23.692511,8934432
2023-03-31,24.019230,24.134615,23.384615,23.509615,23.245661,8104616
2023-04-03,23.480768,23.663462,22.846153,22.961538,22.703739,6945952
2023-04-04,23.019230,23.596153,22.894230,23.557692,23.293198,7086352
2023-04-05,23.615383,23.798077,23.365383,23.721153,23.501377,9073480
2023-04-06,23.538462,24.144230,23.528847,24.038462,23.815748,9066304
2023-04-10,24.019230,24.201923,23.932692,24.038462,23.815748,4795440
2023-04-11,24.134615,24.615383,24.057692,24.423077,24.196796,11499904
2023-04-12,24.326923,25.432692,24.326923,25.153847,24.920795,18874856
2023-04-13,25.278847,25.461538,24.557692,24.701923,24.473059,6662864
2023-04-14,24.721153,25.086538,24.490383,25.000000,24.768373,6145256
2023-04-17,25.000000,25.182692,24.663462,24.788462,24.558796,2684344
2023-04-18,24.903847,24.903847,24.519230,24.692307,24.463531,3163888
2023-04-19,24.500000,24.576923,24.105768,24.230768,24.006269,5427448
2023-04-20,24.288462,24.788462,24.163462,24.701923,24.473059,5588440
2023-04-24,24.653847,25.230768,24.634615,25.048077,24.816006,8482344
2023-04-25,24.980768,25.250000,24.846153,24.990383,24.804478,3408288
2023-04-26,24.913462,25.528847,24.913462,25.278847,25.090796,5584384
2023-04-27,25.365383,25.509615,24.932692,25.211538,25.023989,4972032
2023-04-28,25.211538,25.451923,25.067307,25.269230,25.081253,5959616
2023-05-02,25.192307,25.576923,25.009615,25.576923,25.386656,8030568
2023-05-03,25.750000,25.923077,24.903847,25.173077,24.985811,10274784
2023-05-04,25.192307,25.615383,25.144230,25.375000,25.186235,6381960
2023-05-05,25.480768,25.596153,24.855768,25.557692,25.367569,9241024
2023-05-08,25.605768,26.057692,25.567307,25.788462,25.596621,6214520
2023-05-09,25.769230,26.307692,25.721153,26.086538,25.892483,5217784
2023-05-10,26.086538,26.634615,26.019230,26.509615,26.312408,5976880
2023-05-11,26.451923,26.923077,26.394230,26.807692,26.608267,5029960
2023-05-12,26.653847,26.942307,26.451923,26.875000,26.675077,4771936
2023-05-15,26.923077,27.134615,26.519230,27.057692,26.856409,3835624
2023-05-16,27.057692,27.509615,27.038462,27.038462,26.837322,6653816
2023-05-17,27.125000,27.346153,26.817307,27.000000,26.799147,3204656
2023-05-18,27.000000,27.432692,26.798077,27.403847,27.199989,4594512
2023-05-19,27.548077,27.980768,27.144230,27.548077,27.343147,7835568
2023-05-22,27.950001,28.139999,27.740000,27.920000,27.712303,3878900
2023-05-23,28.150000,28.330000,27.700001,28.090000,27.881039,5588000
2023-05-24,28.100000,28.820000,28.010000,28.320000,28.109325,13545900
2023-05-25,28.879999,29.120001,28.090000,28.190001,27.980293,6818300
2023-05-26,28.469999,28.950001,28.299999,28.719999,28.506350,5996200
2023-05-29,28.740000,28.889999,28.459999,28.700001,28.486502,2340700
2023-05-30,28.969999,29.000000,28.250000,28.459999,28.248283,6823700
2023-05-31,28.350000,28.770000,28.330000,28.330000,28.119253,24672400
2023-06-01,28.299999,28.950001,28.170000,28.620001,28.407097,8470800
2023-06-02,28.760000,28.770000,27.430000,27.590000,27.384756,12033500
2023-06-05,27.639999,27.799999,27.440001,27.600000,27.394682,9150800
2023-06-06,27.830000,28.389999,27.620001,28.299999,28.089476,6331000
2023-06-07,28.400000,28.629999,28.150000,28.330000,28.119253,4759100
2023-06-09,28.530001,29.320000,28.430000,28.660000,28.446796,6992100
2023-06-12,28.799999,29.150000,28.680000,28.870001,28.655235,6884500
2023-06-13,28.980000,29.020000,28.350000,28.600000,28.387245,6330900
2023-06-14,28.639999,28.750000,28.240000,28.610001,28.397171,9203500
2023-06-15,28.610001,28.790001,28.459999,28.740000,28.526203,4441200
2023-06-16,28.600000,28.820000,28.280001,28.500000,28.287987,7109400
2023-06-19,28.530001,28.930000,28.420000,28.590000,28.377319,2606700
2023-06-20,28.490000,28.719999,28.260000,28.700001,28.486502,3650000
2023-06-21,28.730000,28.959999,28.559999,28.809999,28.595680,4418800
2023-06-22,28.809999,28.900000,28.430000,28.600000,28.387245,4271100
2023-06-23,28.580000,29.090000,28.520000,29.070000,28.853746,4132700
2023-06-26,29.150000,29.160000,28.440001,28.799999,28.585756,4353300
2023-06-27,28.910000,29.000000,28.270000,28.900000,28.685013,5140100
2023-06-28,28.650000,28.980000,28.459999,28.590000,28.377319,4123900
2023-06-29,28.540001,28.990000,28.389999,28.719999,28.506350,5673400
2023-06-30,28.860001,29.750000,28.510000,29.600000,29.379807,10324500
2023-07-03,29.740000,29.900000,28.500000,28.770000,28.555981,9277800
2023-07-04,28.700001,28.830000,28.139999,28.440001,28.228437,4006800
2023-07-05,28.400000,28.860001,28.129999,28.620001,28.407097,4450700
2023-07-06,28.459999,28.530001,27.940001,28.049999,27.899332,5052000
2023-07-07,28.180000,28.650000,27.980000,28.490000,28.336967,4459200
2023-07-10,28.370001,28.690001,28.299999,28.480000,28.327023,4031100
2023-07-11,28.350000,28.379999,27.680000,28.170000,28.018690,4164900
2023-07-12,28.090000,28.570000,28.090000,28.330000,28.177830,6076000
2023-07-13,28.219999,29.010000,28.219999,28.760000,28.605520,5369500
2023-07-14,28.709999,28.770000,28.240000,28.420000,28.267345,5235300
2023-07-17,28.290001,28.690001,28.230000,28.690001,28.535896,4081600
2023-07-18,28.480000,28.600000,27.900000,28.170000,28.018690,6048700
2023-07-19,28.000000,28.100000,27.670000,27.990000,27.839655,4181900
2023-07-20,28.020000,28.469999,27.969999,28.379999,28.227560,3381400
2023-07-21,28.580000,28.920000,28.459999,28.629999,28.476215,5086500
2023-07-24,28.650000,28.740000,28.230000,28.559999,28.406593,3957200
2023-07-25,28.930000,28.940001,28.280001,28.459999,28.307129,3669900
2023-07-26,28.400000,28.799999,28.400000,28.740000,28.585627,2748400
2023-07-27,28.670000,29.100000,28.540001,28.540001,28.386702,3410200
2023-07-28,28.889999,29.280001,28.480000,29.110001,28.953642,4408300
2023-07-31,29.160000,29.250000,28.830000,28.969999,28.814392,4484400
2023-08-01,28.690001,29.040001,28.590000,28.879999,28.724874,6683600
2023-08-02,28.799999,28.870001,28.459999,28.580000,28.426487,3594200
2023-08-03,28.590000,28.959999,28.170000,28.340000,28.187777,7666000
2023-08-04,28.160000,28.520000,27.690001,27.850000,27.700409,5411600
2023-08-07,27.780001,28.010000,27.709999,27.920000,27.770033,3787300
2023-08-08,27.730000,28.150000,27.530001,27.780001,27.630785,4461300
2023-08-09,27.600000,27.799999,27.059999,27.450001,27.302557,6550700
2023-08-10,27.440001,27.870001,27.070000,27.280001,27.133469,4283700
2023-08-11,27.320000,27.580000,27.090000,27.410000,27.262772,4115400
2023-08-14,27.340000,27.389999,27.090000,27.389999,27.242878,4568100
2023-08-15,27.320000,27.629999,27.270000,27.299999,27.153360,2724300
2023-08-16,27.270000,27.530001,26.990000,27.120001,26.974331,4904500
2023-08-17,27.320000,27.370001,26.559999,26.700001,26.556587,7053500
2023-08-18,26.709999,26.879999,26.570000,26.700001,26.556587,3401100
2023-08-21,26.700001,26.840000,26.370001,26.690001,26.546640,4714000
2023-08-22,26.840000,27.320000,26.790001,27.160000,27.014112,4353300
2023-08-23,27.090000,27.330000,26.980000,27.330000,27.183201,3864000
2023-08-24,27.240000,27.549999,27.100000,27.290001,27.143417,2973000
2023-08-25,27.290001,27.350000,26.830000,27.040001,26.894760,3054800
2023-08-28,27.010000,27.120001,26.629999,26.920000,26.775402,2191500
2023-08-29,27.100000,27.809999,26.910000,27.809999,27.660622,5664400
2023-08-30,27.940001,28.080000,27.629999,27.629999,27.481588,3230400
2023-08-31,27.600000,27.809999,27.030001,27.480000,27.332394,6476900
2023-09-01,27.570000,27.950001,27.330000,27.540001,27.392075,5429900
2023-09-04,27.590000,27.840000,27.330000,27.639999,27.491535,2308900
